2015-02-06,779641865766,358519133183,1138160998949,51350016719,26222898191,77572914910,3355007223,1601486889,4956494112,782996872989,360120620072,1143117493061
2015-02-05,777970437249,357390541396,1135360978645,70696075163,35743098208,106439173371,3951049404,1831424701,5782474105,781921486653,359221966097,1141143452750
2015-02-04,774770652233,354705059515,1129475711748,55998184225,28895466563,84893650788,4075255266,1881711629,5956966895,778845907499,356586771144,1135432678643
2015-02-03,773741930732,352958981329,1126700912061,52159764433,25631316321,77791080754,4125153312,1900281199,6025434511,777867084044,354859262528,1132726346572
2015-02-02,774866786825,352561010716,1127427797541,47632245458,21344037815,68976283273,3768751438,1756294688,5525046126,778635538263,354317305404,1132952843667
2015-01-30,773977698926,351955320963,1125933019889,50312558223,24095669842,74408228065,4040912993,1879167301,5920080294,778018611919,353834488264,1131853100183
2015-01-29,777561647997,352732777953,1130294425950,55046202356,24539193611,79585395967,4327857932,1972118240,6299976172,781889505929,354704896193,1136594402122
2015-01-28,775933490835,351851747816,1127785238651,63920072891,29225212133,93145285024,4542722686,2053256497,6595979183,780476213521,353905004313,1134381217834
2015-01-27,773837742011,350754154067,1124591896078,75031235777,35437544742,110468780519,4699665607,2147278973,6846944580,778537407618,352901433040,1131438840658
2015-01-26,771373532853,348777876608,1120151409461,67111894515,31920558738,99032453253,4885928763,2257850624,7143779387,776259461616,351035727232,1127295188848
2015-01-23,766038511313,345978090123,1112016601436,82258662501,34841262077,117099924578,4700104444,2122592943,6822697387,770738615757,348100683066,1118839298823
2015-01-22,761668956446,344239309794,1105908266240,75064691111,35282495509,110347186620,4785141949,2215205369,7000347318,766454098395,346454515163,1112908613558
2015-01-21,754595954233,341025863121,1095621817354,91163378655,38564665690,129728044345,4822496958,2097482947,6919979905,759418451191,343123346068,1102541797259
2015-01-20,750762421151,340126356514,1090888777665,76513181618,31398009953,107911191571,4089037320,1781817717,5870855037,754851458471,341908174231,1096759632702
2015-01-19,752047988453,340806323416,1092854311869,72756876383,31304297213,104061173596,4006316935,1670336448,5676653383,756054305388,342476659864,1098530965252
2015-01-16,766660200847,344702543733,1111362744580,83138464387,29221750218,112360214605,5019945559,2021372924,7041318483,771680146406,346723916657,1118404063063
2015-01-15,762382827637,343792509454,1106175337091,71147906275,23670699950,94818606225,5061962503,1960122114,7022084617,767444790140,345752631568,1113197421708
2015-01-14,749750725573,341201284890,1090952010463,55908600370,23342662784,79251263154,4832460055,1885368528,6717828583,754583185628,343086653418,1097669839046
2015-01-13,740893116001,337225655535,1078118771536,52882711315,22634216323,75516927638,4970840174,1968502622,6939342796,745863956175,339194158157,1085058114332
2015-01-12,735878164519,336071465357,1071949629876,68855556662,24331316036,93186872698,5080926118,1985929255,7066855373,740959090637,338057394612,1079016485249
2015-01-09,726400724109,334096183516,1060496907625,87327038290,29236879032,116563917322,5383417787,2076584482,7460002269,731784141896,336172767998,1067956909894
2015-01-08,718485280095,334537113612,1053022393707,72365046460,28316028226,100681074686,5627589892,2248088027,7875677919,724112869987,336785201639,1060898071626
2015-01-07,715729306750,333570682580,1049299989330,81243060299,30805638905,112048699204,6161617855,2340163403,8501781258,721890924605,335910845983,1057801770588
2015-01-06,707391292198,330337451354,1037728743552,98370829909,37065808766,135436638675,5990342373,2275278509,8265620882,713381634571,332612729863,1045994364434
2015-01-05,700007355731,329575457077,1029582812808,102462217665,38277263968,140739481633,6127222126,2217097425,8344319551,706134577857,331792554502,1037927132359
2014-12-31,690304859709,327068013659,1017372873368,80629221496,26844068469,107473289965,6213794573,2069543360,8283337933,696518654282,329137557019,1025656211301
2014-12-30,691781993774,329254424765,1021036418539,76341827158,27279943983,103621771141,5620343498,2003342173,7623685671,697402337272,331257766938,1028660104210
2014-12-29,687678463441,329726505575,1017404969016,102445925919,34808467204,137254393123,5485660125,2019141043,7504801168,693164123566,331745646618,1024909770184
2014-12-26,678646298701,327402063637,1006048362338,87566428865,28614849447,116181278312,5392786771,2020274211,7413060982,684039085472,329422337848,1013461423320
2014-12-25,672974233665,327672264887,1000646498552,66548637889,21369685576,87918323465,5075978446,1865345672,6941324118,678050212111,329537610559,1007587822670
2014-12-24,667220851499,328550084368,995770935867,60785434137,21361323013,82146757150,4423264212,1683814097,6107078309,671644115711,330233898465,1001878014176
2014-12-23,669005263570,330834683231,999839946801,68088717135,24242924569,92331641704,4905506876,1833442059,6738948935,673910770446,332668125290,1006578895736
2014-12-22,670595742509,333117999016,1003713741525,96086844112,36497842145,132584686257,5146324106,1891669889,7037993995,675742066615,335009668905,1010751735520
2014-12-19,667260348402,332887991493,1000148339895,87986460410,35368656188,123355116598,4990159015,1872487066,6862646081,672250507417,334760478559,1007010985976
2014-12-18,657356997782,330563940557,987920938339,86108084304,34059840272,120167924576,5116335254,2008214912,7124550166,662473333036,332572155469,995045488505
2014-12-17,648449628389,328402340960,976851969349,105662386619,43066419642,148728806261,5036994474,2143780566,7180775040,653486622863,330546121526,984032744389
2014-12-16,637958256722,323932822626,961891079348,92376303515,38453978168,130830281683,4957962271,2198618522,7156580793,642916218993,326131441148,969047660141
2014-12-15,628731166297,320561784841,949292951138,76617552763,35588227437,112205780200,4669814929,2111951458,6781766387,633400981226,322673736299,956074717525
2014-12-12,619376064853,317342860758,936718925611,73760055817,32936080725,106696136542,4628969709,2099936678,6728906387,624005034562,319442797436,943447831998
2014-12-11,617381768756,317130122385,934511891141,81319089922,37899510038,119218599960,4817034195,2127206495,6944240690,622198802951,319257328880,941456131831
2014-12-10,614042935191,314842016854,928884952045,92619534535,39157124060,131776658595,4845585561,2072611552,6918197113,618888520752,316914628406,935803149158
2014-12-09,605492638583,314472401276,919965039859,121843297582,60506193793,182349491375,5039482033,1984107319,7023589352,610532120616,316456508595,926988629211
2014-12-08,595995563719,312025936835,908021500554,114513688894,50853489641,165367178535,5686867709,2293215519,7980083228,601682431428,314319152354,916001583782
2014-12-05,575483801438,305619301293,881103102731,113474295457,54407472156,167881767613,5035049577,2109259405,7144308982,580518851015,307728560698,888247411713
2014-12-04,569429142951,304103426914,873532569865,105227574155,51221931387,156449505542,5252685856,2248152394,7500838250,574681828807,306351579308,881033408115
2014-12-03,552052549201,297569545429,849622094630,99700572568,50318919860,150019492428,4791756429,2111661061,6903417490,556844305630,299681206490,856525512120
2014-12-02,545712569004,294527445532,840240014536,76886420448,34348297767,111234718215,4828937503,2133764989,6962702492,550541506507,296661210521,847202717028
2014-12-01,538392930415,293170546376,831563476791,77440824794,35872122585,113312947379,4568075249,2059722118,6627797367,542961005664,295230268494,838191274158
2014-11-28,528992449890,289934216371,818926666261,77397865373,37849678582,115247543955,4426133104,1987144178,6413277282,533418582994,291921360549,825339943543
2014-11-27,522913808670,288079438888,810993247558,67309594520,33734596483,101044191003,4099983450,1914063295,6014046745,527013792120,289993502183,817007294303
2014-11-26,518602496677,287575797759,806178294436,67013032917,33420588560,100433621477,3830675045,1826268166,5656943211,522433171722,289402065925,811835237647
2014-11-25,509781678532,283420919136,793202597668,59098287139,32469707549,91567994688,3601461778,1761501506,5362963284,513383140310,285182420642,798565560952
2014-11-24,499260287798,278405738436,777666026234,69936096428,34954091461,104890187889,3450542062,1746093244,5196635306,502710829860,280151831680,782862661540
2014-11-21,485787498700,271672855406,757460354106,37965320439,19657481810,57622802249,3334098780,1716778801,5050877581,489121597480,273389634207,762511231687
2014-11-20,483384872787,270730793831,754115666618,26772643084,15319797385,42092440469,3367936291,1775076736,5143013027,486752809078,272505870567,759258679645
2014-11-19,481691069603,269405793692,751096863295,29457074491,17096805905,46553880396,3264178092,1771528058,5035706150,484955247695,271177321750,756132569445
2014-11-18,479387054532,268351515901,747738570433,30864025290,14862522482,45726547772,3318621527,1755251272,5073872799,482705676059,270106767173,752812443232
2014-11-17,476797912474,267342627179,744140539653,33657280576,17043638187,50700918763,3685735609,1812735062,5498470671,480483648083,269155362241,749639010324
2014-11-14,474451979124,266181873622,740633852746,33685785420,16068029189,49753814609,3805366969,1775241387,5580608356,478257346093,267957115009,746214461102
2014-11-13,474102238964,265676217340,739778456304,47038257972,22517557164,69555815136,3918633272,1857395270,5776028542,478020872236,267533612610,745554484846
2014-11-12,471792706194,264919682375,736712388569,38069159328,17142506870,55211666198,3882134761,1859825486,5741960247,475674840955,266779507861,742454348816
2014-11-11,468511764722,264328693624,732840458346,59512181726,28073319217,87585500943,3677941190,1763847091,5441788281,472189705912,266092540715,738282246627
2014-11-10,464090522420,263599380069,727689902489,43074937834,22310332417,65385270251,3775253288,1852427880,5627681168,467865775708,265451807949,733317583657
2014-11-07,460794750926,262233726193,723028477119,43096954614,25019734450,68116689064,3151991170,1757450550,4909441720,463946742096,263991176743,727937918839
2014-11-06,460287164514,261977486810,722264651324,31786397981,18383625835,50170023816,3071093972,1762640409,4833734381,463358258486,263740127219,727098385705
2014-11-05,456679655698,260594884943,717274540641,35525776693,20987436212,56513212905,3175028313,1790499789,4965528102,459854684011,262385384732,722240068743
2014-11-04,453445058673,258290310680,711735369353,39878215488,22491184008,62369399496,3196509968,1756780883,4953290851,456641568641,260047091563,716688660204
2014-11-03,449802419175,255658025353,705460444528,41008787115,21355091937,62363879052,3221660705,1718135827,4939796532,453024079880,257376161180,710400241060
2014-10-31,444331032561,253259536186,697590568747,42922083624,22500570555,65422654179,3139694050,1645781655,4785475705,447470726611,254905317841,702376044452
2014-10-30,443442891214,253395341460,696838232674,39726432779,22137209086,61863641865,2863055358,1606838649,4469894007,446305946572,255002180109,701308126681
2014-10-29,439652493432,251830402363,691482895795,37671197598,23970392094,61641589692,2611824795,1504530459,4116355254,442264318227,253334932822,695599251049
2014-10-28,440302363994,251306469383,691608833377,27452149524,16557603324,44009752848,2314768155,1383416639,3698184794,442617132149,252689886022,695307018171
2014-10-27,441744151692,252916459729,694660611421,20724534608,12885339079,33609873687,1996485943,1248420527,3244906470,443740637635,254164880256,697905517891
2014-10-24,439035804092,251332983613,690368787705,20161466320,12568279885,32729746205,2199412318,1267486313,3466898631,441235216410,252600469926,693835686336
2014-10-23,436985726360,250370954468,687356680828,25192335627,16045968146,41238303773,2340514878,1329591072,3670105950,439326241238,251700545540,691026786778
2014-10-22,432871031115,247833277989,680704309104,24355603992,15329574777,39685178769,2693781267,1489942521,4183723788,435564812382,249323220510,684888032892
2014-10-21,430306864259,246365692928,676672557187,24884170638,15982971644,40867142282,2802116786,1579397419,4381514205,433108981045,247945090347,681054071392
2014-10-20,427824766563,245220110697,673044877260,23487001573,15458021594,38945023167,2824265997,1662995442,4487261439,430649032560,246883106139,677532138699
2014-10-17,425311288395,243931556370,669242844765,29063327336,18757948350,47821275686,2654957393,1555945854,4210903247,427966245788,245487502224,673453748012
2014-10-16,424530873677,244007042999,668537916676,35283134771,21055221732,56338356503,3010510230,1644464491,4654974721,427541383907,245651507490,673192891397
2014-10-15,422266917101,243708517436,665975434537,31845671858,21055176792,52900848650,2885487467,1636057649,4521545116,425152404568,245344575085,670496979653
2014-10-14,417913475124,241097505816,659010980940,30016767013,20909159330,50925926343,2752285172,1619385808,4371670980,420665760296,242716891624,663382651920
2014-10-13,413817989559,238718075412,652536064971,31602674452,21202583287,52805257739,2684864566,1580212717,4265077283,416502854125,240298288129,656801142254
2014-10-10,407459730065,235240705935,642700436000,34135897574,23571897590,57707795164,2772753535,1600021913,4372775448,410232483600,236840727848,647073211448
2014-10-09,403598187437,232733934061,636332121498,36582698297,26982269155,63564967452,2858754154,1588835014,4447589168,406456941591,234322769075,640779710666
2014-10-08,397396842118,228208036824,625604878942,37442090357,24801851916,62243942273,2836409256,1540895789,4377305045,400233251374,229748932613,629982183987
2014-09-30,386227534354,221183132346,607410666700,27147344071,16812119186,43959463257,2402153637,1318105923,3720259560,388629687991,222501238269,611130926260
2014-09-29,393042488212,226368010070,619410498282,28613142315,19185419168,47798561483,2644410326,1411802865,4056213191,395686898538,227779812935,623466711473
2014-09-26,395131055448,227206882365,622337937813,27354261183,18470982053,45825243236,2654825242,1390607533,4045432775,397785880690,228597489898,626383370588
2014-09-25,393151191091,225681032296,618832223387,35791324236,24352569715,60143893951,2618340050,1410691750,4029031800,395769531141,227091724046,622861255187
2014-09-24,388077718595,221650790476,609728509071,35224990253,22662607837,57887598090,2717092663,1473263454,4190356117,390794811258,223124053930,613918865188
2014-09-23,380499940014,216433330722,596933270736,22613124910,16211241348,38824366258,2580377167,1487059958,4067437125,383080317181,217920390680,601000707861
2014-09-22,377641662610,213381690141,591023352751,26802465503,17125294379,43927759882,2472695378,1414659491,3887354869,380114357988,214796349632,594910707620
2014-09-19,371414736256,209664826746,581079563002,23437077528,13817407150,37254484678,2743342013,1538033117,4281375130,374158078269,211202859863,585360938132
2014-09-18,371022528916,209395171107,580417700023,23454655704,14248555754,37703211458,2754050358,1556774977,4310825335,373776579274,210951946084,584728525358
2014-09-17,368035491871,208199324898,576234816769,24747959534,15957228262,40705187796,2633272090,1516400393,4149672483,370668763961,209715725291,580384489252
2014-09-16,364561939383,206778495582,571340434965,38576347008,23540331174,62116678182,2675808937,1476789752,4152598689,367237748320,208255285334,575493033654
2014-09-15,360155185805,205422474650,565577660455,30277233230,20366110750,50643343980,2786068344,1570580292,4356648636,362941254149,206993054942,569934309091
2014-09-12,354592937514,201790280729,556383218243,25877300283,16344150919,42221451202,2854744948,1554256128,4409001076,357447682462,203344536857,560792219319
2014-09-11,351356901278,200627702338,551984603616,31551508007,22874034263,54425542270,2809839184,1581467642,4391306826,354166740462,202209169980,556375910442
2014-09-10,347084945437,197804122291,544889067728,26516564784,18128204651,44644769435,2844850067,1596092247,4440942314,349929795504,199400214538,549330010042
2014-09-09,342444319645,194952306356,537396626001,29429506399,19112781349,48542287748,3157574813,1608174042,4765748855,345601894458,196560480398,542162374856
2014-09-05,337114774267,192230401519,529345175786,27435309267,19640827736,47076137003,3167707067,1592383729,4760090796,340282481334,193822785248,534105266582
2014-09-04,337616642418,191599924958,529216567376,27868392314,19599953843,47468346157,2987580074,1571388551,4558968625,340604222492,193171313509,533775536001
2014-09-03,334451881572,189182008296,523633889868,28142266923,18933623110,47075890033,2802271135,1528541918,4330813053,337254152707,190710550214,527964702921
2014-09-02,334304257645,188988952878,523293210523,25074482942,17264400270,42338883212,2575067297,1433345687,4008412984,336879324942,190422298565,527301623507
2014-09-01,334993392377,189148341022,524141733399,19375199451,13977770282,33352969733,2353464222,1321860139,3675324361,337346856599,190470201161,527817057760
